image1,image2,label
2/21915_001_38_0.jpg,2/23867_001_46_0.jpg,1
2/35376_001_93_0.jpg,2/35400_001_93_0.jpg,1
2/945_001_104_0.jpg,2/6244_001_126_1.jpg,1
2_augmented/36592_001_99_1.jpg,2/36592_001_99_1.jpg,0
2/10137_001_142_1.jpg,2/22648_001_40_1.jpg,0
2/32696_001_81_1.jpg,2/32686_001_81_1.jpg,1
2_augmented/17350_001_19_1.jpg,2/17350_001_19_1.jpg,0
2/19718_001_29_0.jpg,2/33314_001_84_1.jpg,1
2/8048_001_134_0.jpg,2/8026_001_134_0.jpg,1
2_augmented/2883_001_111_1.jpg,2/2883_001_111_1.jpg,0
2/3410_001_114_0.jpg,2/24925_001_50_0.jpg,1
2/6774_001_129_0.jpg,2/6809_001_129_0.jpg,1
2_augmented/25410_001_52_0.jpg,2/25410_001_52_0.jpg,0
2_augmented/28526_001_65_0.jpg,2/28526_001_65_0.jpg,0
2_augmented/32532_001_81_0.jpg,2/32532_001_81_0.jpg,0
2/15497_001_165_1.jpg,2/15461_001_165_1.jpg,1
2/15445_001_165_1.jpg,2/15451_001_165_1.jpg,1
2/18384_001_23_0.jpg,2/31774_001_78_1.jpg,1
2/24777_001_4_0.jpg,2/36029_001_96_1.jpg,1
2_augmented/13614_001_157_0.jpg,2/13614_001_157_0.jpg,0
2/15378_001_165_0.jpg,2/19377_001_27_1.jpg,0
2/4766_001_11_1.jpg,2/4722_001_11_1.jpg,1
2/3432_001_114_0.jpg,2/27612_001_61_0.jpg,1
2/12650_001_153_0.jpg,2/23100_001_42_1.jpg,1
2/18672_001_24_1.jpg,2/27060_001_59_1.jpg,0
2/5220_001_122_0.jpg,2/11320_001_148_0.jpg,1
2/10799_001_146_0.jpg,2/31185_001_76_0.jpg,1
2_augmented/26992_001_59_0.jpg,2/26992_001_59_0.jpg,0
2_augmented/11157_001_147_1.jpg,2/11157_001_147_1.jpg,0
2/36422_001_98_1.jpg,2/34778_001_90_0.jpg,0
2_augmented/29372_001_68_1.jpg,2/29372_001_68_1.jpg,0
2_augmented/3759_001_116_0.jpg,2/3759_001_116_0.jpg,0
2/11482_001_149_0.jpg,2/11476_001_149_0.jpg,1
2_augmented/3990_001_117_0.jpg,2/3990_001_117_0.jpg,0
2/24305_001_48_0.jpg,2/26426_001_57_0.jpg,1
2/21942_001_38_0.jpg,2/33286_001_84_0.jpg,1
2/36806_001_9_1.jpg,2/31916_001_79_0.jpg,1
2/6924_001_129_1.jpg,2/17747_001_20_1.jpg,0
2/25597_001_53_0.jpg,2/25773_001_53_1.jpg,1
2/36450_001_98_1.jpg,2/17291_001_19_0.jpg,0
2/2987_001_112_0.jpg,2/3458_001_114_1.jpg,1
2_augmented/1150_001_104_1.jpg,2/1150_001_104_1.jpg,0
2/17069_001_18_0.jpg,2/19942_001_2_0.jpg,1
2/19768_001_29_1.jpg,2/21300_001_35_1.jpg,0
2/2360_001_10_0.jpg,2/8349_001_135_1.jpg,0
2_augmented/19738_001_29_1.jpg,2/19738_001_29_1.jpg,0
2/279_001_100_1.jpg,2/248_001_100_1.jpg,1
2/32819_001_82_0.jpg,2/33995_001_87_1.jpg,0
2/19953_001_2_1.jpg,2/23835_001_46_0.jpg,1
2_augmented/7738_001_132_1.jpg,2/7738_001_132_1.jpg,0
2/33607_001_85_1.jpg,2/7458_001_131_0.jpg,0
2_augmented/15261_001_164_1.jpg,2/15261_001_164_1.jpg,0
2/2426_001_10_1.jpg,2/1159_001_105_0.jpg,0
2/7546_001_131_1.jpg,2/8418_001_136_0.jpg,1
2/10806_001_146_0.jpg,2/22353_001_3_0.jpg,1
2/17413_001_19_1.jpg,2/2923_001_112_0.jpg,1
2/15389_001_165_0.jpg,2/16845_001_17_0.jpg,1
2/18623_001_24_1.jpg,2/21932_001_38_0.jpg,0
2/32768_001_82_0.jpg,2/32849_001_82_0.jpg,1
2/21698_001_37_0.jpg,2/8271_001_135_0.jpg,1
2/13239_001_155_1.jpg,2/15210_001_164_0.jpg,0
2/32236_001_7_1.jpg,2/28725_001_65_1.jpg,0
2/11864_001_14_1.jpg,2/18009_001_21_1.jpg,1
2/25466_001_52_1.jpg,2/25519_001_52_1.jpg,1
2/34552_001_8_0.jpg,2/29861_001_70_0.jpg,1
2/32696_001_81_1.jpg,2/32721_001_81_1.jpg,1
2_augmented/30043_001_70_1.jpg,2/30043_001_70_1.jpg,0
2/13395_001_156_0.jpg,2/20335_001_31_0.jpg,1
2/8975_001_138_1.jpg,2/8938_001_138_1.jpg,1
2/29632_001_6_0.jpg,2/1929_001_108_1.jpg,1
2/27859_001_62_0.jpg,2/4330_001_118_1.jpg,1
2/13621_001_157_0.jpg,2/8713_001_137_0.jpg,1
2_augmented/25280_001_51_1.jpg,2/25280_001_51_1.jpg,0
2_augmented/17904_001_21_0.jpg,2/17904_001_21_0.jpg,0
2/1112_001_104_1.jpg,2/12331_001_151_1.jpg,1
2/9750_001_141_0.jpg,2/12738_001_153_1.jpg,0
2_augmented/6521_001_128_0.jpg,2/6521_001_128_0.jpg,0
2/7836_001_133_0.jpg,2/19382_001_27_1.jpg,1
2/34993_001_91_0.jpg,2/4231_001_118_0.jpg,0
2/19740_001_29_1.jpg,2/19762_001_29_1.jpg,1
2/30602_001_73_0.jpg,2/36840_001_9_1.jpg,1
2_augmented/21292_001_35_1.jpg,2/21292_001_35_1.jpg,0
2/14009_001_159_0.jpg,2/15496_001_165_1.jpg,0
2/16933_001_17_1.jpg,2/16966_001_17_1.jpg,1
2_augmented/6050_001_125_1.jpg,2/6050_001_125_1.jpg,0
2/21501_001_36_0.jpg,2/34656_001_8_1.jpg,1
2/24318_001_48_0.jpg,2/26495_001_57_0.jpg,1
2_augmented/3335_001_114_0.jpg,2/3335_001_114_0.jpg,0
2/4145_001_117_1.jpg,2/16260_001_169_1.jpg,0
2/17526_001_1_0.jpg,2/33793_001_86_1.jpg,0
2/22243_001_39_1.jpg,2/26025_001_55_0.jpg,1
2/5167_001_121_1.jpg,2/14339_001_15_1.jpg,1
2/5572_001_123_1.jpg,2/29721_001_6_0.jpg,0
2/14005_001_159_0.jpg,2/13983_001_159_0.jpg,1
2/14243_001_15_0.jpg,2/27220_001_5_0.jpg,1
2/30360_001_72_0.jpg,2/31346_001_76_1.jpg,0
2_augmented/15438_001_165_1.jpg,2/15438_001_165_1.jpg,0
2/14129_001_159_1.jpg,2/14100_001_159_1.jpg,1
2/15143_001_164_0.jpg,2/14594_001_161_0.jpg,1
2/26666_001_58_0.jpg,2/35085_001_91_1.jpg,1
2/3818_001_116_0.jpg,2/3849_001_116_0.jpg,1
2/11608_001_149_1.jpg,2/11637_001_149_1.jpg,1
2/27906_001_62_1.jpg,2/34127_001_88_0.jpg,0
2/34869_001_90_1.jpg,2/34881_001_90_1.jpg,1
2_augmented/31677_001_78_0.jpg,2/31677_001_78_0.jpg,0
2/5340_001_122_1.jpg,2/17902_001_21_0.jpg,1
2_augmented/33018_001_83_0.jpg,2/33018_001_83_0.jpg,0
2/10241_001_143_0.jpg,2/10225_001_143_0.jpg,1
2/3511_001_114_1.jpg,2/32645_001_81_1.jpg,1
2/25049_001_50_1.jpg,2/25028_001_50_1.jpg,1
2_augmented/3472_001_114_1.jpg,2/3472_001_114_1.jpg,0
2/21704_001_37_0.jpg,2/24529_001_49_0.jpg,0
2/23112_001_42_1.jpg,2/23075_001_42_1.jpg,1
2/18573_001_24_0.jpg,2/22419_001_3_1.jpg,1
2/20760_001_33_0.jpg,2/32576_001_81_0.jpg,1
2/9219_001_139_1.jpg,2/23908_001_46_0.jpg,0
2/20796_001_33_0.jpg,2/27890_001_62_0.jpg,0
2/33848_001_87_0.jpg,2/16114_001_169_0.jpg,1
2/22606_001_40_1.jpg,2/22637_001_40_1.jpg,1
2/33432_001_85_0.jpg,2/10706_001_145_1.jpg,1
2/6541_001_128_0.jpg,2/20227_001_30_1.jpg,0
2/4530_001_119_1.jpg,2/4550_001_119_1.jpg,1
2/6660_001_128_1.jpg,2/27754_001_61_1.jpg,0
2/28803_001_66_0.jpg,2/28740_001_66_0.jpg,1
2_augmented/29491_001_69_0.jpg,2/29491_001_69_0.jpg,0
2/18003_001_21_1.jpg,2/14782_001_162_0.jpg,1
2/967_001_104_0.jpg,2/35962_001_96_1.jpg,1
2_augmented/25374_001_52_0.jpg,2/25374_001_52_0.jpg,0
2_augmented/16454_001_16_1.jpg,2/16454_001_16_1.jpg,0
2/10388_001_144_0.jpg,2/12541_001_152_1.jpg,0
2_augmented/6245_001_126_1.jpg,2/6245_001_126_1.jpg,0
2/26413_001_56_1.jpg,2/31074_001_75_1.jpg,1
2_augmented/30876_001_74_1.jpg,2/30876_001_74_1.jpg,0
2_augmented/2677_001_110_1.jpg,2/2677_001_110_1.jpg,0
2/6828_001_129_0.jpg,2/32673_001_81_1.jpg,1
2/31954_001_79_1.jpg,2/34412_001_89_1.jpg,0
2_augmented/7450_001_131_0.jpg,2/7450_001_131_0.jpg,0
2/23594_001_44_1.jpg,2/12331_001_151_1.jpg,1
2/5755_001_124_0.jpg,2/9320_001_13_0.jpg,1
2/16604_001_170_0.jpg,2/24949_001_50_0.jpg,1
2_augmented/30458_001_72_1.jpg,2/30458_001_72_1.jpg,0
2/29751_001_6_1.jpg,2/35435_001_93_0.jpg,0
2/23181_001_43_0.jpg,2/23812_001_45_1.jpg,1
2/4352_001_118_1.jpg,2/4331_001_118_1.jpg,0
2_augmented/26361_001_56_1.jpg,2/26361_001_56_1.jpg,0
2_augmented/24939_001_50_0.jpg,2/24939_001_50_0.jpg,0
2_augmented/20643_001_32_1.jpg,2/20643_001_32_1.jpg,0
2/9487_001_140_0.jpg,2/9505_001_140_0.jpg,1
2_augmented/29687_001_6_0.jpg,2/29687_001_6_0.jpg,0
2/12564_001_152_1.jpg,2/34925_001_90_1.jpg,0
2/28305_001_64_0.jpg,2/28374_001_64_0.jpg,1
2/35694_001_95_0.jpg,2/35701_001_95_0.jpg,1
2_augmented/28688_001_65_1.jpg,2/28688_001_65_1.jpg,0
2_augmented/18009_001_21_1.jpg,2/18009_001_21_1.jpg,0
2/5581_001_123_1.jpg,2/5585_001_123_1.jpg,1
2_augmented/10784_001_145_1.jpg,2/10784_001_145_1.jpg,0
2/7099_001_12_1.jpg,2/18730_001_25_0.jpg,1
2_augmented/5277_001_122_0.jpg,2/5277_001_122_0.jpg,0
2/31899_001_79_0.jpg,2/21951_001_38_0.jpg,0
2/7469_001_131_0.jpg,2/7414_001_131_0.jpg,1
2_augmented/26486_001_57_0.jpg,2/26486_001_57_0.jpg,0
2/16687_001_170_1.jpg,2/32150_001_7_0.jpg,1
2/6527_001_128_0.jpg,2/30959_001_75_0.jpg,1
2_augmented/9944_001_142_0.jpg,2/9944_001_142_0.jpg,0
2/19600_001_28_1.jpg,2/19537_001_28_1.jpg,1
2/10449_001_144_0.jpg,2/17039_001_18_0.jpg,1
2/10336_001_143_1.jpg,2/19532_001_28_1.jpg,1
2/11409_001_148_1.jpg,2/11355_001_148_1.jpg,1
2/15291_001_164_1.jpg,2/4373_001_118_1.jpg,1
2_augmented/5940_001_125_0.jpg,2/5940_001_125_0.jpg,0
2/15857_001_167_1.jpg,2/26913_001_59_0.jpg,0
2/24650_001_49_1.jpg,2/24626_001_49_1.jpg,1
2_augmented/22872_001_41_1.jpg,2/22872_001_41_1.jpg,0
2/19327_001_27_1.jpg,2/27192_001_5_0.jpg,0
2/506_001_101_1.jpg,2/5406_001_122_1.jpg,0
2/22484_001_40_0.jpg,2/34794_001_90_0.jpg,0
2_augmented/1876_001_108_0.jpg,2/1876_001_108_0.jpg,0
2_augmented/30582_001_73_0.jpg,2/30582_001_73_0.jpg,0
2/2965_001_112_0.jpg,2/35782_001_95_1.jpg,0
2_augmented/10068_001_142_1.jpg,2/10068_001_142_1.jpg,0
2_augmented/33103_001_83_1.jpg,2/33103_001_83_1.jpg,0
2_augmented/19873_001_2_0.jpg,2/19873_001_2_0.jpg,0
2/25741_001_53_1.jpg,2/5379_001_122_1.jpg,0
2/18686_001_24_1.jpg,2/20661_001_32_1.jpg,0
2_augmented/31032_001_75_0.jpg,2/31032_001_75_0.jpg,0
2/2548_001_110_0.jpg,2/2474_001_110_0.jpg,1
2_augmented/4501_001_119_1.jpg,2/4501_001_119_1.jpg,0
2/33502_001_85_0.jpg,2/13699_001_157_1.jpg,1
2/8066_001_134_0.jpg,2/30972_001_75_0.jpg,0
2/19657_001_29_0.jpg,2/36069_001_97_0.jpg,0
2/21631_001_37_0.jpg,2/6167_001_126_0.jpg,1
2_augmented/14108_001_159_1.jpg,2/14108_001_159_1.jpg,0
2_augmented/16625_001_170_0.jpg,2/16625_001_170_0.jpg,0
2/1438_001_106_0.jpg,2/22155_001_39_0.jpg,1
2_augmented/7449_001_131_0.jpg,2/7449_001_131_0.jpg,0
2_augmented/25805_001_54_0.jpg,2/25805_001_54_0.jpg,0
2_augmented/24694_001_49_1.jpg,2/24694_001_49_1.jpg,0
2_augmented/16351_001_16_0.jpg,2/16351_001_16_0.jpg,0
2/8355_001_135_1.jpg,2/15813_001_167_1.jpg,0
2/26393_001_56_1.jpg,2/36484_001_99_0.jpg,1
2/16431_001_16_0.jpg,2/31177_001_75_1.jpg,0
2_augmented/12192_001_151_0.jpg,2/12192_001_151_0.jpg,0
2/20528_001_32_0.jpg,2/7902_001_133_1.jpg,1
2/6901_001_129_1.jpg,2/20187_001_30_1.jpg,0
2/1128_001_104_1.jpg,2/14286_001_15_1.jpg,1
2/20982_001_34_0.jpg,2/13825_001_158_0.jpg,0
2/23213_001_43_0.jpg,2/34017_001_87_1.jpg,0
2/24905_001_4_1.jpg,2/4323_001_118_1.jpg,1
2/8337_001_135_1.jpg,2/26971_001_59_0.jpg,0
2/23262_001_43_1.jpg,2/19798_001_29_1.jpg,0
2/1697_001_107_0.jpg,2/9823_001_141_1.jpg,1
2/27161_001_5_0.jpg,2/29566_001_69_1.jpg,1
2_augmented/36822_001_9_1.jpg,2/36822_001_9_1.jpg,0
2_augmented/1094_001_104_1.jpg,2/1094_001_104_1.jpg,0
2/6743_001_129_0.jpg,2/7988_001_133_1.jpg,1
2/36709_001_9_0.jpg,2/31979_001_79_1.jpg,1
2/22721_001_41_0.jpg,2/14421_001_160_0.jpg,1
2/15873_001_167_1.jpg,2/20485_001_31_1.jpg,0
2/27320_001_5_1.jpg,2/36151_001_97_0.jpg,1
2_augmented/25499_001_52_1.jpg,2/25499_001_52_1.jpg,0
2/34709_001_8_1.jpg,2/34720_001_8_1.jpg,1
2_augmented/15281_001_164_1.jpg,2/15281_001_164_1.jpg,0
2_augmented/5099_001_121_0.jpg,2/5099_001_121_0.jpg,0
2/9543_001_140_0.jpg,2/10268_001_143_0.jpg,1
2_augmented/19810_001_29_1.jpg,2/19810_001_29_1.jpg,0
2_augmented/5725_001_124_0.jpg,2/5725_001_124_0.jpg,0
2/7076_001_12_1.jpg,2/25124_001_50_1.jpg,1
2/393_001_101_0.jpg,2/405_001_101_0.jpg,1
2/13952_001_158_1.jpg,2/13916_001_158_1.jpg,1
2_augmented/16309_001_169_1.jpg,2/16309_001_169_1.jpg,0
2/24492_001_48_1.jpg,2/24442_001_48_1.jpg,1
2/5202_001_121_1.jpg,2/19511_001_28_1.jpg,1
2_augmented/12884_001_154_0.jpg,2/12884_001_154_0.jpg,0
2/22222_001_39_1.jpg,2/25124_001_50_1.jpg,1
2/5497_001_123_0.jpg,2/16752_001_170_1.jpg,1
2/2763_001_111_0.jpg,2/28511_001_65_0.jpg,1
2/12434_001_152_0.jpg,2/33270_001_84_0.jpg,1
2/23696_001_45_0.jpg,2/34943_001_90_1.jpg,1
2/23097_001_42_1.jpg,2/14740_001_161_1.jpg,1
2/14251_001_15_1.jpg,2/14293_001_15_1.jpg,1
2/6794_001_129_0.jpg,2/9140_001_139_0.jpg,1
2/19042_001_26_0.jpg,2/19039_001_26_0.jpg,1
2_augmented/5068_001_121_0.jpg,2/5068_001_121_0.jpg,0
2_augmented/32900_001_82_1.jpg,2/32900_001_82_1.jpg,0
2/26876_001_58_1.jpg,2/29409_001_69_0.jpg,0
2_augmented/23704_001_45_1.jpg,2/23704_001_45_1.jpg,0
2_augmented/7718_001_132_1.jpg,2/7718_001_132_1.jpg,0
2/5952_001_125_0.jpg,2/19428_001_28_0.jpg,0
2_augmented/14869_001_162_0.jpg,2/14869_001_162_0.jpg,0
2/31274_001_76_0.jpg,2/34595_001_8_0.jpg,0
2/26889_001_58_1.jpg,2/28737_001_65_1.jpg,0
2/6337_001_127_0.jpg,2/32391_001_80_0.jpg,1
2_augmented/26007_001_55_0.jpg,2/26007_001_55_0.jpg,0
2/31804_001_78_1.jpg,2/34860_001_90_1.jpg,1
2/12747_001_153_1.jpg,2/22883_001_41_1.jpg,0
2/17916_001_21_0.jpg,2/20321_001_31_0.jpg,1
2/32322_001_80_0.jpg,2/32297_001_80_0.jpg,1
2_augmented/1837_001_108_0.jpg,2/1837_001_108_0.jpg,0
2/16310_001_169_1.jpg,2/20738_001_33_0.jpg,1
2_augmented/36772_001_9_0.jpg,2/36772_001_9_0.jpg,0
2/5524_001_123_0.jpg,2/25443_001_52_1.jpg,0
2/17289_001_19_0.jpg,2/7116_001_12_1.jpg,0
2_augmented/9782_001_141_0.jpg,2/9782_001_141_0.jpg,0
2/4339_001_118_1.jpg,2/15697_001_167_0.jpg,0
2/20012_001_2_1.jpg,2/36324_001_98_0.jpg,1
2/28456_001_64_1.jpg,2/5934_001_125_0.jpg,1
2_augmented/6502_001_128_0.jpg,2/6502_001_128_0.jpg,0
2/17204_001_18_1.jpg,2/17199_001_18_1.jpg,1
2/10127_001_142_1.jpg,2/10114_001_142_1.jpg,1
2/26259_001_56_0.jpg,2/26273_001_56_0.jpg,1
2/25121_001_50_1.jpg,2/32144_001_7_0.jpg,1
2_augmented/35326_001_92_1.jpg,2/35326_001_92_1.jpg,0
2/11720_001_14_0.jpg,2/4451_001_119_0.jpg,0
2/8332_001_135_1.jpg,2/27476_001_60_1.jpg,1
2_augmented/8607_001_137_0.jpg,2/8607_001_137_0.jpg,0
2_augmented/29314_001_68_1.jpg,2/29314_001_68_1.jpg,0
2/19145_001_26_1.jpg,2/31171_001_75_1.jpg,1
2/14663_001_161_1.jpg,2/14661_001_161_1.jpg,1
2/23442_001_44_0.jpg,2/25992_001_55_0.jpg,1
2_augmented/30861_001_74_1.jpg,2/30861_001_74_1.jpg,0
2/1740_001_107_1.jpg,2/1384_001_106_0.jpg,0
2/15274_001_164_1.jpg,2/15277_001_164_1.jpg,1
2/8197_001_134_1.jpg,2/10726_001_145_1.jpg,0
2_augmented/10624_001_145_0.jpg,2/10624_001_145_0.jpg,0
2/27675_001_61_1.jpg,2/33247_001_84_0.jpg,0
2/16965_001_17_1.jpg,2/30959_001_75_0.jpg,1
2/28374_001_64_0.jpg,2/28333_001_64_0.jpg,1
2_augmented/8292_001_135_0.jpg,2/8292_001_135_0.jpg,0
2/5702_001_124_0.jpg,2/35852_001_96_0.jpg,0
2/31662_001_78_0.jpg,2/31681_001_78_0.jpg,1
2_augmented/34149_001_88_0.jpg,2/34149_001_88_0.jpg,0
2/8542_001_136_1.jpg,2/19630_001_29_0.jpg,0
2/8599_001_136_1.jpg,2/24097_001_47_0.jpg,0
2/18540_001_24_0.jpg,2/14148_001_15_0.jpg,0
2/9385_001_13_1.jpg,2/14301_001_15_1.jpg,0
2/34981_001_91_0.jpg,2/5633_001_123_1.jpg,1
2_augmented/2993_001_112_0.jpg,2/2993_001_112_0.jpg,0
2/7506_001_131_1.jpg,2/30488_001_72_1.jpg,1
2/120_001_100_0.jpg,2/89_001_100_0.jpg,1
2/3392_001_114_0.jpg,2/16154_001_169_0.jpg,1
2/19211_001_27_0.jpg,2/28014_001_63_0.jpg,1
2/6382_001_127_0.jpg,2/5550_001_123_1.jpg,1
2/3876_001_116_1.jpg,2/3887_001_116_1.jpg,1
2/4725_001_11_1.jpg,2/4720_001_11_1.jpg,1
2/4531_001_119_1.jpg,2/6261_001_126_1.jpg,0
2/17818_001_20_1.jpg,2/18232_001_22_1.jpg,1
2/10902_001_146_0.jpg,2/35322_001_92_1.jpg,0
2/26467_001_57_0.jpg,2/1964_001_108_1.jpg,0
2/6206_001_126_1.jpg,2/7843_001_133_0.jpg,1
2_augmented/29113_001_67_1.jpg,2/29113_001_67_1.jpg,0
2_augmented/33327_001_84_1.jpg,2/33327_001_84_1.jpg,0
2/18596_001_24_0.jpg,2/27124_001_59_1.jpg,0
2/4200_001_118_0.jpg,2/13637_001_157_1.jpg,0
2/24647_001_49_1.jpg,2/24729_001_49_1.jpg,1
2/19050_001_26_1.jpg,2/19093_001_26_1.jpg,1
2_augmented/18865_001_25_1.jpg,2/18865_001_25_1.jpg,0
2/11474_001_149_0.jpg,2/11541_001_149_0.jpg,1
2_augmented/10925_001_146_1.jpg,2/10925_001_146_1.jpg,0
2/18117_001_22_0.jpg,2/18119_001_22_0.jpg,1
2/27461_001_60_1.jpg,2/36752_001_9_0.jpg,1
2/29171_001_67_1.jpg,2/3553_001_115_0.jpg,1
2_augmented/35233_001_92_0.jpg,2/35233_001_92_0.jpg,0
2/32768_001_82_0.jpg,2/4211_001_118_0.jpg,1
2/3312_001_113_1.jpg,2/3553_001_115_0.jpg,1
2/35236_001_92_0.jpg,2/35208_001_92_0.jpg,1
2/36443_001_98_1.jpg,2/34675_001_8_1.jpg,1
2/4421_001_119_0.jpg,2/4478_001_119_0.jpg,1
2_augmented/33817_001_86_1.jpg,2/33817_001_86_1.jpg,0
2_augmented/33561_001_85_1.jpg,2/33561_001_85_1.jpg,0
2/16155_001_169_0.jpg,2/36737_001_9_0.jpg,1
2/21037_001_34_0.jpg,2/30086_001_71_0.jpg,1
2/24198_001_47_1.jpg,2/31971_001_79_1.jpg,1
2/441_001_101_1.jpg,2/480_001_101_1.jpg,1
2/16014_001_168_1.jpg,2/16028_001_168_1.jpg,1
2/775_001_103_0.jpg,2/16033_001_168_1.jpg,1
2/34432_001_89_1.jpg,2/18240_001_22_1.jpg,0
2/35442_001_93_0.jpg,2/35370_001_93_0.jpg,1
2/14225_001_15_0.jpg,2/14216_001_15_0.jpg,1
2/31053_001_75_0.jpg,2/30967_001_75_0.jpg,1
2/11152_001_147_1.jpg,2/14400_001_160_0.jpg,0
2/17254_001_19_0.jpg,2/24819_001_4_0.jpg,0
2_augmented/223_001_100_1.jpg,2/223_001_100_1.jpg,0
2/20948_001_34_0.jpg,2/32894_001_82_1.jpg,1
2_augmented/31748_001_78_1.jpg,2/31748_001_78_1.jpg,0
2_augmented/2345_001_10_0.jpg,2/2345_001_10_0.jpg,0
2/12795_001_153_1.jpg,2/28322_001_64_0.jpg,1
2/32985_001_83_0.jpg,2/33082_001_83_0.jpg,1
2/6389_001_127_0.jpg,2/15321_001_165_0.jpg,1
2_augmented/34650_001_8_1.jpg,2/34650_001_8_1.jpg,0
2_augmented/25257_001_51_1.jpg,2/25257_001_51_1.jpg,0
2/10350_001_143_1.jpg,2/34412_001_89_1.jpg,0
2/18530_001_24_0.jpg,2/36155_001_97_1.jpg,0
2/13251_001_155_1.jpg,2/31818_001_78_1.jpg,1
2/827_001_103_0.jpg,2/796_001_103_0.jpg,1
2/12768_001_153_1.jpg,2/16077_001_168_1.jpg,0
2/30822_001_74_0.jpg,2/30723_001_74_0.jpg,1
2_augmented/9482_001_13_1.jpg,2/9482_001_13_1.jpg,0
2/17300_001_19_0.jpg,2/26667_001_58_0.jpg,1
2/20888_001_33_1.jpg,2/22652_001_40_1.jpg,0
2/13423_001_156_1.jpg,2/2336_001_10_0.jpg,1
2_augmented/21037_001_34_0.jpg,2/21037_001_34_0.jpg,0
2_augmented/35586_001_94_1.jpg,2/35586_001_94_1.jpg,0
2_augmented/34016_001_87_1.jpg,2/34016_001_87_1.jpg,0
2_augmented/34707_001_8_1.jpg,2/34707_001_8_1.jpg,0
2/5284_001_122_0.jpg,2/5290_001_122_0.jpg,1
2/7811_001_133_0.jpg,2/20425_001_31_1.jpg,0
2/3077_001_112_1.jpg,2/26388_001_56_1.jpg,1
2/14585_001_161_0.jpg,2/10132_001_142_1.jpg,0
2/13542_001_157_0.jpg,2/13549_001_157_0.jpg,1
2/24636_001_49_1.jpg,2/24729_001_49_1.jpg,1
2/10745_001_145_1.jpg,2/20655_001_32_1.jpg,0
2/11071_001_147_0.jpg,2/36832_001_9_1.jpg,1
2/36294_001_98_0.jpg,2/36267_001_98_0.jpg,1
2/34800_001_90_0.jpg,2/17590_001_1_1.jpg,1
2/3486_001_114_1.jpg,2/3448_001_114_1.jpg,1
2_augmented/30487_001_72_1.jpg,2/30487_001_72_1.jpg,0
2/10866_001_146_0.jpg,2/22870_001_41_1.jpg,0
2/8978_001_138_1.jpg,2/30358_001_72_0.jpg,0
2_augmented/15363_001_165_0.jpg,2/15363_001_165_0.jpg,0
2/32657_001_81_1.jpg,2/16680_001_170_1.jpg,0
2/5109_001_121_1.jpg,2/22422_001_3_1.jpg,1
2_augmented/6912_001_129_1.jpg,2/6912_001_129_1.jpg,0
2/31142_001_75_1.jpg,2/31173_001_75_1.jpg,1
2/18750_001_25_0.jpg,2/24487_001_48_1.jpg,1
2_augmented/8468_001_136_0.jpg,2/8468_001_136_0.jpg,0
2_augmented/6039_001_125_1.jpg,2/6039_001_125_1.jpg,0
2/11970_001_150_0.jpg,2/12004_001_150_0.jpg,1
2/30128_001_71_0.jpg,2/32845_001_82_0.jpg,1
2/3321_001_113_1.jpg,2/25679_001_53_1.jpg,0
2/22327_001_3_0.jpg,2/24780_001_4_0.jpg,1
2/4794_001_120_0.jpg,2/4814_001_120_0.jpg,1
2/21080_001_34_1.jpg,2/34005_001_87_1.jpg,1
2/17227_001_19_0.jpg,2/24895_001_4_1.jpg,1
2/16687_001_170_1.jpg,2/20206_001_30_1.jpg,0
2_augmented/22702_001_41_0.jpg,2/22702_001_41_0.jpg,0
2/36319_001_98_0.jpg,2/11907_001_150_0.jpg,1
2_augmented/2819_001_111_1.jpg,2/2819_001_111_1.jpg,0
2/23322_001_43_1.jpg,2/23346_001_43_1.jpg,1
2/9385_001_13_1.jpg,2/26288_001_56_0.jpg,0
2/5339_001_122_1.jpg,2/33724_001_86_0.jpg,0
2/7635_001_132_0.jpg,2/5897_001_125_0.jpg,1
2/21586_001_36_1.jpg,2/30673_001_73_1.jpg,0
2/3724_001_115_1.jpg,2/22521_001_40_0.jpg,1
2/17231_001_19_0.jpg,2/29995_001_70_1.jpg,1
2_augmented/36632_001_99_1.jpg,2/36632_001_99_1.jpg,0
2/21226_001_35_0.jpg,2/21207_001_35_0.jpg,1
2/705_001_102_1.jpg,2/2680_001_110_1.jpg,0
2_augmented/25402_001_52_0.jpg,2/25402_001_52_0.jpg,0
2_augmented/23533_001_44_1.jpg,2/23533_001_44_1.jpg,0
2/21740_001_37_1.jpg,2/21815_001_37_1.jpg,1
2/1159_001_105_0.jpg,2/1229_001_105_0.jpg,1
2_augmented/20393_001_31_1.jpg,2/20393_001_31_1.jpg,0
2/15305_001_164_1.jpg,2/15255_001_164_1.jpg,1
2/15612_001_166_0.jpg,2/31859_001_79_0.jpg,1
2_augmented/29450_001_69_0.jpg,2/29450_001_69_0.jpg,0
2/17662_001_20_0.jpg,2/17648_001_20_0.jpg,1
2_augmented/35064_001_91_1.jpg,2/35064_001_91_1.jpg,0
2/15142_001_164_0.jpg,2/36399_001_98_1.jpg,0
2_augmented/18329_001_23_0.jpg,2/18329_001_23_0.jpg,0
2/12934_001_154_0.jpg,2/1016_001_104_0.jpg,1
2/30598_001_73_0.jpg,2/30964_001_75_0.jpg,0
2/18238_001_22_1.jpg,2/9801_001_141_0.jpg,0
